,index,sample,batch,condition,variable,cell,direction,ilum,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
37,Current Density(mA/cm2)_d_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-2.JV_CR03-02_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),d,Reverse,Light,14.12214,11.93244,10.05981,8.489725,6.934616,5.440885,3.870312,2.100993,0.1933827,-1.647944,-3.367397,-4.772702,-5.913491,-6.874118,-7.729786,-8.515252,-9.269088,-9.998556,-10.88898,-11.62788,-12.33527,-12.99557,-13.5877,-14.13434,-14.56914,-14.89402,-15.13465,-15.28295,-15.44042,-15.56275,-15.66185,-15.74239,-15.82023,-15.87668,-15.92395,-15.96237,-15.99562
38,Voltage (V)_d_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-2.JV_CR03-02_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),d,Forward,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
39,Current Density(mA/cm2)_d_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-2.JV_CR03-02_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),d,Forward,Light,15.48573,12.82458,10.57954,8.525332,6.632226,4.647024,2.325843,-0.6190893,-3.581956,-6.004532,-7.931914,-9.377827,-10.49288,-11.33166,-11.97536,-12.51294,-12.97222,-13.36778,-13.71733,-14.06098,-14.35009,-14.60486,-14.81645,-14.99892,-15.15168,-15.27933,-15.38211,-15.47326,-15.55108,-15.62266,-15.68682,-15.74874,-15.80997,-15.86506,-15.9129,-15.95392,-15.9934
40,Voltage (V)_e_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-2.JV_CR03-02_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),e,Reverse,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
41,Current Density(mA/cm2)_e_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-2.JV_CR03-02_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),e,Reverse,Light,13.04174,9.890222,7.062278,4.495238,1.910136,-0.8701927,-3.86289,-6.790219,-9.211884,-10.9911,-12.26261,-13.09901,-13.65283,-14.03043,-14.30502,-14.51658,-14.69226,-14.84235,-14.97868,-15.10389,-15.22442,-15.34086,-15.45431,-15.56627,-15.68082,-15.7942,-15.9001,-16.00221,-16.10105,-16.19002,-16.27348,-16.34467,-16.40355,-16.45471,-16.49535,-16.52421,-16.54711
42,Voltage (V)_e_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-2.JV_CR03-02_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),e,Forward,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
43,Current Density(mA/cm2)_e_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-2.JV_CR03-02_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),e,Forward,Light,12.43492,9.103336,6.043108,2.883378,-0.6620304,-4.396891,-7.822006,-10.4474,-12.26322,-13.49626,-14.34372,-14.93943,-15.3613,-15.66071,-15.86989,-16.02122,-16.13135,-16.21376,-16.27607,-16.32554,-16.36433,-16.39487,-16.4198,-16.44143,-16.45944,-16.47468,-16.48803,-16.49981,-16.51015,-16.51968,-16.52805,-16.53519,-16.54181,-16.54743,-16.55198,-16.55532,-16.55694
44,Voltage (V)_f_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-2.JV_CR03-02_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),f,Reverse,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
45,Current Density(mA/cm2)_f_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-2.JV_CR03-02_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),f,Reverse,Light,20.00515,20.00519,20.00515,20.00516,20.00513,20.00508,20.00508,20.00506,20.00508,20.00504,20.00501,20.00498,20.00496,20.00497,20.00501,20.005,20.00492,20.00491,20.00489,20.00488,20.00485,20.00483,20.0048,20.00485,20.00481,20.00474,13.01307,6.128848,0.6729866,-3.502915,-6.881342,-9.406046,-11.23357,-12.66403,-13.77379,-14.75868,-15.86035
46,Voltage (V)_f_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-2.JV_CR03-02_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),f,Forward,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
47,Current Density(mA/cm2)_f_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-2.JV_CR03-02_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),f,Forward,Light,20.00527,20.00518,20.0052,20.00521,20.00512,20.00512,20.00512,20.0052,20.00505,20.00503,20.00505,20.00503,20.005,20.005,20.00491,20.00491,20.00493,20.00491,20.00485,20.00488,20.00483,20.00478,20.00483,20.00474,20.00479,20.00471,18.15516,10.34738,4.146,-0.757502,-4.73679,-7.9782,-10.34042,-12.16609,-13.55519,-14.71581,-15.88317
48,Voltage (V)_a_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-3.JV_CR03-03_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),a,Reverse,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
49,Current Density(mA/cm2)_a_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-3.JV_CR03-03_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),a,Reverse,Light,20.00527,20.00532,3.35193,-6.628369,-11.37805,-13.84564,-15.0805,-15.78473,-16.20605,-16.45816,-16.60533,-16.68973,-16.7366,-16.7626,-16.77716,-16.78694,-16.79217,-16.79569,-16.79754,-16.79846,-16.80026,-16.80217,-16.80355,-16.80454,-16.805,-16.80556,-16.80659,-16.80774,-16.8084,-16.80853,-16.80882,-16.80988,-16.81031,-16.81135,-16.81224,-16.81409,-16.81552
50,Voltage (V)_a_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-3.JV_CR03-03_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),a,Forward,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
51,Current Density(mA/cm2)_a_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-3.JV_CR03-03_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),a,Forward,Light,20.00529,20.00525,4.626583,-5.574817,-10.46767,-13.25304,-14.75186,-15.59546,-16.07803,-16.36637,-16.53638,-16.63375,-16.68967,-16.72162,-16.74093,-16.75343,-16.76245,-16.76844,-16.77301,-16.77683,-16.78042,-16.78347,-16.78603,-16.78866,-16.79135,-16.79269,-16.79464,-16.79649,-16.79865,-16.80051,-16.80213,-16.80404,-16.80591,-16.80792,-16.80993,-16.81253,-16.81502
52,Voltage (V)_b_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-3.JV_CR03-03_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),b,Reverse,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
53,Current Density(mA/cm2)_b_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-3.JV_CR03-03_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),b,Reverse,Light,20.00532,20.00528,20.00525,20.00521,20.00526,20.00524,20.0052,20.00522,20.0051,20.00514,20.00511,20.00513,20.00507,20.00505,20.00507,20.00504,20.00503,16.17524,9.379643,3.668705,-1.035793,-4.82628,-7.846456,-10.19735,-11.9865,-13.36295,-14.38352,-15.13644,-15.6845,-16.08671,-16.37717,-16.58341,-16.73123,-16.83789,-16.91642,-16.98058,-17.04423
54,Voltage (V)_b_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-3.JV_CR03-03_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),b,Forward,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
55,Current Density(mA/cm2)_b_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-3.JV_CR03-03_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),b,Forward,Light,20.00527,20.00539,20.00525,20.00516,20.00525,20.00519,20.00523,20.00521,20.00518,20.00509,20.0051,20.00507,20.0051,20.00507,20.00498,20.00499,20.00507,19.80148,13.05597,7.547404,2.429083,-1.900435,-5.479266,-8.377142,-10.52858,-12.29872,-13.64676,-14.64628,-15.37388,-15.89393,-16.26296,-16.52055,-16.69936,-16.82104,-16.90974,-16.97759,-17.04391
56,Voltage (V)_c_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-3.JV_CR03-03_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),c,Reverse,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
57,Current Density(mA/cm2)_c_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-3.JV_CR03-03_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),c,Reverse,Light,20.00535,20.00527,20.0053,16.80112,7.57297,1.314343,-2.721387,-5.396535,-7.273795,-8.676564,-9.758701,-10.57778,-11.25585,-11.87203,-12.3788,-12.81846,-13.18543,-13.50843,-13.81062,-14.07169,-14.30627,-14.52329,-14.71907,-14.89703,-15.06536,-15.21817,-15.37114,-15.51212,-15.64294,-15.76632,-15.88146,-15.99792,-16.11027,-16.21985,-16.33133,-16.44432,-16.55954
58,Voltage (V)_c_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-3.JV_CR03-03_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),c,Forward,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
59,Current Density(mA/cm2)_c_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-3.JV_CR03-03_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),c,Forward,Light,20.00534,20.00527,20.0053,14.42096,6.052841,0.7298111,-2.545184,-4.950127,-6.754491,-8.160339,-9.363061,-10.25329,-11.08952,-11.7395,-12.28772,-12.72037,-13.09935,-13.40941,-13.68487,-13.93774,-14.15831,-14.36659,-14.56596,-14.75052,-14.9211,-15.08932,-15.24597,-15.39385,-15.53641,-15.67206,-15.80106,-15.93007,-16.0563,-16.18284,-16.30678,-16.43132,-16.55624
60,Voltage (V)_d_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-3.JV_CR03-03_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),d,Reverse,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
61,Current Density(mA/cm2)_d_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-3.JV_CR03-03_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),d,Reverse,Light,20.00539,20.00533,20.0053,20.0053,20.00539,20.00527,20.00524,20.00523,20.0052,20.00515,20.0051,20.0051,20.00512,20.00509,20.00515,20.00507,14.14953,8.044422,2.879753,-1.382867,-4.864823,-7.649511,-9.853453,-11.54926,-12.88166,-13.8972,-14.66939,-15.25423,-15.69464,-16.02939,-16.28664,-16.48217,-16.63458,-16.75703,-16.85809,-16.94769,-17.03796
62,Voltage (V)_d_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-3.JV_CR03-03_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),d,Forward,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
63,Current Density(mA/cm2)_d_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-3.JV_CR03-03_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),d,Forward,Light,20.00534,20.00535,20.00528,20.0053,20.00525,20.00524,20.00522,20.0052,20.00524,20.0051,20.00515,20.00515,20.00508,20.00505,20.00507,20.00501,18.79704,12.49236,7.316301,2.518226,-1.555224,-4.957475,-7.732739,-9.970947,-11.62949,-12.99083,-14.04122,-14.83191,-15.42358,-15.85996,-16.18277,-16.42341,-16.60297,-16.74094,-16.85068,-16.94615,-17.03818
64,Voltage (V)_e_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-3.JV_CR03-03_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),e,Reverse,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
65,Current Density(mA/cm2)_e_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-3.JV_CR03-03_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),e,Reverse,Light,20.00539,20.00532,11.72302,-1.131259,-8.672297,-12.21757,-14.04809,-14.9365,-15.38665,-15.62396,-15.75494,-15.83152,-15.87984,-15.91158,-15.93447,-15.95211,-15.96596,-15.9776,-15.98877,-15.99865,-16.00821,-16.01773,-16.02701,-16.03723,-16.0461,-16.05505,-16.06211,-16.0674,-16.07193,-16.07583,-16.07927,-16.08139,-16.08365,-16.08525,-16.08708,-16.08883,-16.09022
66,Voltage (V)_e_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-3.JV_CR03-03_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),e,Forward,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
67,Current Density(mA/cm2)_e_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-3.JV_CR03-03_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),e,Forward,Light,20.00532,20.00527,8.516455,-3.021926,-9.429744,-12.35913,-13.95111,-14.79651,-15.27696,-15.56736,-15.74705,-15.85707,-15.92427,-15.96574,-15.99224,-16.00983,-16.02321,-16.03208,-16.03884,-16.04405,-16.04893,-16.05255,-16.05626,-16.05877,-16.06221,-16.06436,-16.06679,-16.06912,-16.07106,-16.07363,-16.07586,-16.07776,-16.0798,-16.08239,-16.08488,-16.08691,-16.09009
68,Voltage (V)_f_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-3.JV_CR03-03_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),f,Reverse,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
69,Current Density(mA/cm2)_f_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-3.JV_CR03-03_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),f,Reverse,Light,20.00534,20.00534,20.00527,20.00531,20.00524,20.00526,20.0052,20.00522,20.00525,20.00516,20.00522,20.00516,20.0051,20.00508,20.00513,20.00506,20.00508,20.00501,20.00504,20.00505,20.00508,20.00497,20.00498,20.00497,20.00496,20.00491,20.00488,20.00488,20.00483,20.00486,20.00562,20.00547,20.00532,20.00505,20.00493,-4.297149,-20.00576
70,Voltage (V)_f_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-3.JV_CR03-03_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),f,Forward,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
71,Current Density(mA/cm2)_f_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_2_Cell-3.JV_CR03-03_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),f,Forward,Light,20.00539,20.00535,20.00532,20.00541,20.00527,20.00532,20.00525,20.00525,20.00532,20.00522,20.00518,20.00522,20.00513,20.00512,20.00508,20.00508,20.0051,20.00506,20.00504,20.00501,20.00497,20.00498,20.00495,20.00498,20.00489,20.00489,20.00489,20.00486,20.00485,20.0049,20.00562,20.00542,20.00528,20.00506,20.00489,-4.362084,-20.00576
72,Voltage (V)_a_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_4_Cell-5.JV_CR03-05_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),a,Reverse,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
73,Current Density(mA/cm2)_a_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_4_Cell-5.JV_CR03-05_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),a,Reverse,Light,20.00494,20.00511,12.04559,2.943865,-3.54095,-7.570437,-10.00159,-11.42861,-12.47911,-13.20533,-13.76264,-14.19746,-14.55253,-14.87266,-15.13537,-15.36328,-15.54221,-15.67935,-15.77919,-15.88125,-15.97218,-16.06201,-16.14939,-16.22287,-16.29312,-16.36468,-16.43333,-16.49846,-16.56813,-16.63278,-16.69686,-16.76114,-16.82263,-16.88603,-16.94804,-17.01051,-17.07399
74,Voltage (V)_a_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_4_Cell-5.JV_CR03-05_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),a,Forward,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
