,index,sample,batch,condition,variable,cell,direction,ilum,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
113,Current Density(mA/cm2)_e_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_4_Cell-6.JV_CR03-06_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),e,Reverse,Light,20.00526,20.0053,20.00519,20.00517,20.00515,20.00518,20.00515,20.00515,20.00524,20.00508,20.00507,20.00508,20.00505,20.005,20.00505,20.00495,20.00498,20.00494,20.00491,20.00494,20.00493,20.00491,20.00489,20.0049,20.00481,20.00481,20.00478,16.97248,12.62594,8.401786,4.226041,0.1211847,-3.856414,-7.868124,-11.82571,-15.75952,-19.66869
114,Voltage (V)_e_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_4_Cell-6.JV_CR03-06_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),e,Forward,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
115,Current Density(mA/cm2)_e_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_4_Cell-6.JV_CR03-06_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),e,Forward,Light,20.00525,20.0053,20.00528,20.00522,20.00517,20.00513,20.00517,20.00513,20.00512,20.0051,20.00518,20.00517,20.00508,20.00501,20.00503,20.00498,20.00498,20.00497,20.00496,20.00496,20.0049,20.00488,20.00483,20.00485,20.00483,20.00479,20.00476,17.26227,12.86733,8.638952,4.417963,0.2919161,-3.786301,-7.82648,-11.80504,-15.75309,-19.67019
116,Voltage (V)_f_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_4_Cell-6.JV_CR03-06_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),f,Reverse,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
117,Current Density(mA/cm2)_f_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_4_Cell-6.JV_CR03-06_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),f,Reverse,Light,20.00534,20.00532,20.00532,20.00526,20.00532,19.25251,12.85961,7.921265,3.539781,0.1977893,-2.842972,-5.529822,-7.72419,-9.577259,-11.09894,-12.42319,-13.49556,-14.33861,-14.97209,-15.43098,-15.74871,-15.96737,-16.10901,-16.2143,-16.28456,-16.33952,-16.37722,-16.40505,-16.4289,-16.44626,-16.46258,-16.47848,-16.49226,-16.50525,-16.51814,-16.53051,-16.54262
118,Voltage (V)_f_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_4_Cell-6.JV_CR03-06_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),f,Forward,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
119,Current Density(mA/cm2)_f_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_4_Cell-6.JV_CR03-06_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),f,Forward,Light,20.00531,20.00525,20.00524,20.00527,20.00522,19.9736,14.46638,10.06027,5.795272,1.98202,-1.406486,-3.766053,-6.248605,-8.430175,-10.0918,-11.61397,-12.89051,-13.92329,-14.7182,-15.29391,-15.68837,-15.94317,-16.11076,-16.21976,-16.29602,-16.34808,-16.38755,-16.41405,-16.43573,-16.45265,-16.46627,-16.47995,-16.49103,-16.5034,-16.51517,-16.52748,-16.5411
120,Voltage (V)_a_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_9_Cell-13.JV_CR03-13_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),a,Reverse,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
121,Current Density(mA/cm2)_a_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_9_Cell-13.JV_CR03-13_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),a,Reverse,Light,20.00537,20.0053,20.00529,20.00529,12.3786,4.969658,-0.6806586,-4.823052,-7.981797,-10.29416,-11.97333,-13.22784,-14.14159,-14.79503,-15.25182,-15.55936,-15.75894,-15.89088,-15.9797,-16.04307,-16.092,-16.13027,-16.16369,-16.19167,-16.21785,-16.23895,-16.25861,-16.27752,-16.29652,-16.31184,-16.32707,-16.34238,-16.3559,-16.36952,-16.38081,-16.39287,-16.40559
122,Voltage (V)_a_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_9_Cell-13.JV_CR03-13_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),a,Forward,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
123,Current Density(mA/cm2)_a_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_9_Cell-13.JV_CR03-13_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),a,Forward,Light,20.00527,20.00523,20.00518,20.00526,7.845786,1.123218,-2.86576,-5.418061,-7.318902,-9.038466,-10.24644,-11.72863,-13.13183,-14.28961,-15.06373,-15.497,-15.72753,-15.85976,-15.94651,-16.01198,-16.06217,-16.10138,-16.13411,-16.1607,-16.18256,-16.20105,-16.21832,-16.23358,-16.25033,-16.2653,-16.28109,-16.29647,-16.31388,-16.33149,-16.34937,-16.36989,-16.3964
124,Voltage (V)_b_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_9_Cell-13.JV_CR03-13_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),b,Reverse,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
125,Current Density(mA/cm2)_b_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_9_Cell-13.JV_CR03-13_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),b,Reverse,Light,20.00529,20.00522,20.00523,20.00526,20.00521,12.13999,4.022313,-1.810695,-5.86416,-8.727923,-10.68383,-12.05102,-12.9732,-13.62776,-14.12044,-14.48181,-14.77433,-14.99189,-15.18453,-15.3363,-15.47355,-15.59201,-15.71008,-15.81079,-15.90578,-15.9972,-16.08656,-16.16452,-16.24188,-16.32209,-16.4002,-16.47567,-16.55293,-16.63243,-16.71027,-16.79305,-16.87979
126,Voltage (V)_b_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_9_Cell-13.JV_CR03-13_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),b,Forward,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
127,Current Density(mA/cm2)_b_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_9_Cell-13.JV_CR03-13_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),b,Forward,Light,20.00529,20.0053,20.00522,20.00521,14.7008,6.090065,1.151987,-2.192796,-4.796943,-7.07768,-9.202327,-10.87729,-12.24879,-13.17991,-13.76337,-14.18323,-14.48448,-14.72409,-14.9292,-15.10662,-15.26017,-15.40403,-15.53331,-15.65086,-15.76461,-15.86296,-15.9655,-16.05761,-16.15416,-16.24516,-16.33365,-16.42507,-16.51139,-16.60058,-16.69178,-16.78222,-16.87596
128,Voltage (V)_c_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_9_Cell-13.JV_CR03-13_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),c,Reverse,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
129,Current Density(mA/cm2)_c_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_9_Cell-13.JV_CR03-13_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),c,Reverse,Light,20.00526,20.0053,20.00522,20.00519,20.00523,17.26217,6.287469,-1.973741,-7.609386,-11.12106,-13.23255,-14.48135,-15.25889,-15.75705,-16.08039,-16.28939,-16.42259,-16.50759,-16.56409,-16.60355,-16.63359,-16.65881,-16.67855,-16.69462,-16.70927,-16.72295,-16.73339,-16.74365,-16.75298,-16.76148,-16.7698,-16.77665,-16.78308,-16.7894,-16.79498,-16.80087,-16.80609
130,Voltage (V)_c_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_9_Cell-13.JV_CR03-13_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),c,Forward,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
131,Current Density(mA/cm2)_c_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_9_Cell-13.JV_CR03-13_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),c,Forward,Light,20.00522,20.00527,20.00517,20.00517,17.00448,5.151837,-2.052077,-6.846847,-10.08952,-12.46239,-14.17677,-15.25381,-15.8361,-16.13043,-16.29297,-16.39318,-16.46182,-16.51037,-16.54892,-16.57892,-16.60163,-16.61958,-16.63646,-16.65142,-16.66446,-16.67735,-16.68972,-16.70117,-16.71262,-16.72328,-16.73443,-16.74531,-16.75668,-16.76695,-16.77773,-16.78923,-16.80171
132,Voltage (V)_d_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_9_Cell-13.JV_CR03-13_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),d,Reverse,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
133,Current Density(mA/cm2)_d_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_9_Cell-13.JV_CR03-13_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),d,Reverse,Light,20.00522,20.0052,20.0052,20.00519,20.00513,20.00512,20.00514,20.00509,20.00505,20.00509,20.00509,20.00503,20.00503,20.005,20.00497,20.00497,20.00496,20.00494,20.00491,20.00487,20.00485,20.00485,20.00492,20.00484,20.00482,20.00486,20.0048,20.00482,13.93296,8.021572,2.83319,-1.638848,-5.545453,-9.025704,-12.18656,-15.24173,-18.33872
134,Voltage (V)_d_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_9_Cell-13.JV_CR03-13_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),d,Forward,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
135,Current Density(mA/cm2)_d_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_9_Cell-13.JV_CR03-13_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),d,Forward,Light,20.00529,20.00533,20.00527,20.00527,20.00521,20.00527,20.00527,20.00518,20.0052,20.00512,20.00512,20.00509,20.00507,20.00503,20.00504,20.00509,20.00502,20.005,20.00492,20.00497,20.00495,20.00492,20.00488,20.00485,20.00485,20.00477,20.00476,20.00475,16.08739,9.84138,4.20388,-0.5760614,-4.796603,-8.610323,-11.99728,-15.18851,-18.3497
136,Voltage (V)_e_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_9_Cell-13.JV_CR03-13_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),e,Reverse,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
137,Current Density(mA/cm2)_e_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_9_Cell-13.JV_CR03-13_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),e,Reverse,Light,20.00538,20.00538,20.0053,20.00529,20.00527,12.61254,3.465903,-3.116565,-7.461483,-10.23951,-11.9838,-13.16785,-14.00301,-14.62634,-15.0999,-15.46219,-15.73038,-15.92068,-16.05514,-16.14729,-16.21101,-16.25572,-16.28935,-16.31358,-16.33567,-16.35476,-16.37079,-16.38466,-16.39704,-16.40978,-16.41979,-16.43091,-16.44003,-16.44922,-16.45867,-16.4677,-16.47621
138,Voltage (V)_e_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_9_Cell-13.JV_CR03-13_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),e,Forward,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
139,Current Density(mA/cm2)_e_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_9_Cell-13.JV_CR03-13_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),e,Forward,Light,20.0053,20.00524,20.00527,20.00523,9.872704,1.933705,-2.795217,-5.74989,-7.843088,-9.614081,-10.76301,-12.07748,-13.21694,-14.15741,-14.87391,-15.3572,-15.65277,-15.83061,-15.94194,-16.01951,-16.07657,-16.12012,-16.15521,-16.18476,-16.20908,-16.23292,-16.25473,-16.27316,-16.2928,-16.31308,-16.33286,-16.35103,-16.3707,-16.39212,-16.41334,-16.43635,-16.465
140,Voltage (V)_f_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_9_Cell-13.JV_CR03-13_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),f,Reverse,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
141,Current Density(mA/cm2)_f_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_9_Cell-13.JV_CR03-13_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),f,Reverse,Light,20.00542,20.00528,20.00526,20.00526,20.00521,12.85295,3.116428,-3.919941,-8.540648,-11.34253,-13.08886,-14.18879,-14.95308,-15.509,-15.91259,-16.19532,-16.38556,-16.50826,-16.58662,-16.63768,-16.67276,-16.69852,-16.71675,-16.73144,-16.74335,-16.75325,-16.76252,-16.77018,-16.77727,-16.78322,-16.78892,-16.79418,-16.79913,-16.80515,-16.80897,-16.81319,-16.81744
142,Voltage (V)_f_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_9_Cell-13.JV_CR03-13_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),f,Forward,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
143,Current Density(mA/cm2)_f_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_9_Cell-13.JV_CR03-13_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),f,Forward,Light,20.0053,20.00524,20.00524,20.00523,10.21086,1.383231,-4.017935,-7.477665,-10.01425,-11.75094,-13.30206,-14.50512,-15.34982,-15.8748,-16.1754,-16.34125,-16.43777,-16.50027,-16.54492,-16.57826,-16.60487,-16.625,-16.64161,-16.65659,-16.66955,-16.68069,-16.69252,-16.70428,-16.71595,-16.72671,-16.73748,-16.74876,-16.76087,-16.77248,-16.78354,-16.79672,-16.81123
144,Voltage (V)_a_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_10_Cell-14.JV_CR03-14_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),a,Reverse,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
145,Current Density(mA/cm2)_a_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_10_Cell-14.JV_CR03-14_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),a,Reverse,Light,20.00549,20.00543,20.00543,20.0055,20.00545,20.0054,20.00536,20.00535,20.00534,20.0053,20.00529,20.00527,20.00524,20.00521,20.00521,20.00521,20.00516,20.00516,20.00516,20.00518,20.0051,20.00511,20.00509,20.00508,20.00502,20.00503,20.00504,20.005,19.35613,14.03715,8.97689,3.964973,-0.9483163,-5.794218,-10.63422,-15.49195,-20.00527
146,Voltage (V)_a_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_10_Cell-14.JV_CR03-14_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),a,Forward,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
147,Current Density(mA/cm2)_a_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_10_Cell-14.JV_CR03-14_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),a,Forward,Light,20.00546,20.00543,20.00545,20.00545,20.00538,20.00545,20.00538,20.00535,20.00536,20.00533,20.00533,20.00529,20.00525,20.0052,20.00525,20.0052,20.00519,20.00515,20.00519,20.00513,20.00509,20.00509,20.00509,20.00513,20.005,20.00504,20.005,20.00496,20.00499,14.78956,9.481584,4.381228,-0.7635493,-5.704332,-10.60086,-15.48623,-20.00518
148,Voltage (V)_b_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_10_Cell-14.JV_CR03-14_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),b,Reverse,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
149,Current Density(mA/cm2)_b_Reverse_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_10_Cell-14.JV_CR03-14_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),b,Reverse,Light,20.0055,20.00545,20.00538,20.0054,20.0054,20.00545,20.00538,20.00535,20.00535,20.00529,20.00531,20.00527,20.00525,20.00536,20.00527,20.00523,20.00521,20.00517,20.00525,20.00519,20.00515,20.00511,20.0051,20.00508,20.00504,20.00502,20.00502,20.00506,20.005,20.00503,20.00579,20.00565,20.00541,20.00528,20.00516,-5.68205,-20.00527
150,Voltage (V)_b_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_10_Cell-14.JV_CR03-14_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Voltage (V),b,Forward,Light,1.4,1.36,1.32,1.28,1.24,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.36,0.32,0.28,0.24,0.2,0.16,0.12,0.08,0.04,-2.220446e-16,-0.04
151,Current Density(mA/cm2)_b_Forward_Light,../z7oECi9xQOiehkXONk1AUg/HZB_CR_W3_10_Cell-14.JV_CR03-14_rem_l1.jv.txt,z7oECi9xQOiehkXONk1AUg,w,Current Density(mA/cm2),b,Forward,Light,20.00553,20.00549,20.00552,20.00543,20.00545,20.00545,20.00541,20.00536,20.00538,20.00533,20.00529,20.00534,20.00531,20.00527,20.00525,20.00523,20.00521,20.00521,20.00514,20.00513,20.00519,20.00511,20.00514,20.00516,20.00509,20.00505,20.00502,20.005,20.005,20.00508,20.00581,20.00561,20.0054,20.00527,20.00508,-5.735049,-20.00531
